account_id,skill,adagrad_sum
847538491,1600,0.0116747757117754
100320201,76,0.0115890013640823
67069684,564,0.000420476806423911
11163751,754,0.0104571874294781
210866714,668,0.00265569394542425
61111927,165,0.00511178580217072
12014423,1846,0.00662113494759812
140824060,1255,0.0609645668599751
178420020,173,0.0066349722720715
137430294,620,0.106348847160744
55945161,538,0.00328335748030383
143173247,1372,0.0186784718535652
127459921,531,0.00946361343377996
64144900,3692,0.0820096117508225
94768621,796,0.00166878266914236
95540738,182,0.000945695048703511
94211083,1162,0.0141817684703592
244588,2946,0.529067773549165
69291598,1234,0.0888997960490854
74111038,923,0.0153995115289407
295827182,1032,0.0145379244799967
321260378,197,0.00769951501755551
14435609,1348,0.00375034739428188
102176965,342,0.0070017878126505
74536159,0,0.0159929909440481
88397000,395,0.0255683910543958
18281478,1439,0.234338643277098
136102678,764,0.114465305336043
195046764,351,0.00459512992020791
202814121,1044,0.0102050249218767
14863709,832,0.00325800543231708
317437341,0,0.0124912290489677
23404071,719,7.21385699463297e-05
125039988,921,0.00689718606828421
67624063,954,0.000611584955596096
99771449,569,0.00737959595507534
86830347,708,0.0273017512209847
249052135,98,0.000480313371468598
8425969,1211,0.0113837163116421
32381,1040,0.000759370375444259
16425010,890,0.0065743772057561
119428981,572,0.00119438946597489
96500849,406,0.0140338948672921
177185,1448,0.00699108059668235
224620581,417,0.00412095301942637
84638199,534,0.0107366770347634
5491019,720,0.144487281403318
8744236,241,0.0148708390377862
28587793,1059,0.00770476460343697
197157633,246,0.0860747378090291
53119387,703,0.0126065179389936
443051680,121,0.014444174003113
284981098,677,0.0408977146769797
398164700,39,0.00310431847135066
39820136,1026,0.00771499064974854
34845508,361,0.0123047598050402
40843559,1089,0.00980722710686293
348833483,675,0.0273231712776401
4132267,1784,0.0874820353146119
144919662,296,0.0034152540842177
83984526,1041,0.0743245363626377
61039214,706,0.00657850462527526
92216809,1837,0.0209247391996281
22738691,565,0.0562016885555031
21598712,56,0.0306593147357813
491977483,282,0.0211389379334497
74281260,1255,0.0294570822831223
16014147,1100,0.01063945427782
124207740,2348,0.146880681311405
133093563,1095,0.0224236449896031
59655760,2152,0.0806513971726655
3882204,1926,0.126221339961484
4633536,834,0.0235128481697715
112562149,1186,0.00772338301520654
5851926,1976,0.205657271953503
127437387,361,0.0205587914320279
218162957,287,0.0775532094433512
6241301,2157,0.0560918754574303
241349182,3082,0.0969320804349018
33663942,324,0.0222831484897847
44170009,820,0.281180374249535
11388771,40,0.0257736014619677
44839104,1700,0.0717247385111434
61926689,582,0.00601040382312659
90934666,2108,0.0771350652794221
344833526,371,0.0206126056141715
48851850,2928,1.79946013679549
48442825,801,0.00621283557690265
40187800,0,0.00823469300927941
83401048,589,0.0119989605466627
208473354,787,0.0148179472874335
176234826,165,0.0174256826736311
57617927,431,0.00563767661959153
359099770,379,0.0466857616272285
231933,1571,0.0515955199176035
70665755,909,0.0107755817028441
829281,934,0.00459654987852474
372496314,179,0.00727880266808329
125445526,1055,0.00335830162986233
34606584,1681,0.0179583913705849
13227626,998,0.188589615992388
32400759,1660,0.034640711012636
140530686,759,0.00626726857576105
186977168,946,0.00776100289658785
50776351,1473,0.0300450076493731
110672,117,0.032790416282507
69680197,804,0.024901081752105
3713613,2295,0.0104237895053104
53388978,938,0.0113258619745788
93924706,1012,0.0170300815351303
59267464,551,0.0101951652584639
185888615,858,0.0199549674881605
39514868,31,0.00994402217203666
64611589,1010,0.0112754682498481
1214042,693,0.00990642973775413
1807499,1480,0.258070117776004
61773228,590,0.0410830885290431
111672934,1033,0.0451550050100048
7383475,727,0.0254702371302118
125519866,339,0.0109811266002346
11193468,2497,0.182507856053272
67903246,254,0.000223174739657707
81551901,749,0.00864113692005541
25515357,582,0.0193222363023799
168917349,1383,0.00874672836325895
122444140,424,0.0121572952747781
36893149,1445,0.04260395567425
13837019,661,0.0600199240688149
45246894,752,0.0408806216122238
118981192,397,0.000287302311487183
50637932,1033,0.00147975896957371
183657086,809,0.00696425064169874
20233751,277,0.0114476194292315
17425813,1484,0.640367937723229
51836716,0,0.00517780048150281
46578470,1367,0.552115900544756
5217416,1264,0.0104940144381794
19060079,1537,0.11709704250135
867668,625,0.043648986535813
38429497,462,0.063859653771257
38644589,941,0.0498139467587526
6349110,1044,0.0139857227776692
16646439,1467,0.0230608685005535
31108609,425,0.0899244859501816
52853005,2341,0.758171973142821
62707298,537,0.000526329067807951
19666835,2235,0.125858495025453
839067866,234,0.0344373583908485
204844951,771,0.0101703761986234
33631138,898,0.0977664344628393
123910971,373,0.0147341919102963
301275777,348,0.0254477539232859
77789499,1545,0.00644164248533689
98514202,1114,0.0295388219200526
118077470,458,0.00810485611611953
48721506,1031,0.015381083851747
4504328,351,0.0209477864152299
45130181,44,0.0104770563831073
39506624,668,0.00688603632815616
245610827,905,0.142249402686242
61250301,336,0.0106302915412366
28156307,527,0.0547238706340156
165145839,30,0.0161410890490876
33052737,1512,0.00404042136172863
544855,242,0.00491855044344432
234289731,765,0.0308406549025036
66463917,750,0.0380699516917922
27050340,1295,0.00612416286171479
26626616,0,0.0058745912101032
3306345,2207,0.021052259324389
151956987,84,0.0159061885344719
116456221,521,0.0670528535516406
58141695,699,0.010340935022679
920849674,738,0.0217508981180335
85361879,948,0.000808292485041602
121884871,281,0.0152907757386539
107766464,445,0.0217513444714565
91471407,591,0.00659532380330361
49282099,740,0.010804906603053
51372061,1461,0.256844362703594
124141104,210,0.0125054540183546
31688335,710,0.0468347724271366
58310006,0,0.00401185784313628
77338218,708,0.0107289004606858
49814708,29,0.00876923907194312
4159719,777,0.0172013577968639
436571522,429,0.032970722607152
58683761,189,0.0054385502183884
107073336,308,0.0152815981708177
144712704,22,0.00603325398899757
94070748,1430,0.236212610504444
7130418,216,0.236532810365533
163188937,53,0.100723982558801
66629649,590,0.0273726754889625
167811868,319,0.0105699012902685
108706599,456,0.0111260917266561
382804,1408,0.0184781667191363
138844185,900,0.0161870910128294
41104858,0,0.00160784839415417
182787,657,0.0236944921146525
106604511,1438,0.00500956421793162
21632789,1138,0.0143165526054656
78196315,1215,0.0355177017718488
116448959,352,0.00186814279588947
112880378,971,0.000362373001922401
41004732,1349,0.103588332652321
165515528,331,0.0058993315664357
97263574,155,0.0138477447268701
436748243,276,0.0136693458366308
187897361,178,0.012610280202429
30408188,718,0.0211745082335484
354323478,0,0.00366512415642804
24953017,477,0.0167647803078323
109507634,0,0.0114234797221187
193271851,1371,0.0312413353088514
226942091,224,0.00385607152297304
269247636,559,0.0308459125324956
35905512,2015,0.00863358607291465
92784081,1576,0.125774802718541
115174084,31,0.00811008964408374
44839053,2743,0.137248560978184
929556227,2703,0.0289630677320591
71596539,1452,0.0784449156458934
309245,1575,0.247404173942296
27062094,1078,0.0111880746596627
240851314,1160,0.011134968878366
93280733,395,0.00690530344620059
312687617,0,0.00236497993529492
393167444,0,0.00692737114326551
420771304,151,0.0175220675218434
3311719,2487,0.667028215890103
118543142,1653,0.00804152516269277
119281612,185,0.0246961445548587
68078719,628,0.00646148622870778
89771681,587,0.00685372045269093
9666800,698,0.066579624176621
27646285,632,0.0033596208568109
38400918,2729,0.16726794498361
119587753,1193,0.00691474693127144
66100088,0,0.019410087220097
12155491,1221,0.0401514443017076
424693815,1079,0.0401046911460661
20897918,837,0.0174015797026627
163503774,1327,0.0309528093324135
116757483,791,0.0091652312813808
187304280,117,0.00206221050651247
3811232,0,0.003650522599452
48776341,622,0.0388871638479683
149942291,2643,0.183935862633591
122811866,243,0.0305174260186222
121368553,672,0.0347134242138945
103058621,3862,0.98740934667762
18772329,147,0.153896731634052
4644642,697,0.0177142094834593
103619025,620,0.00664599382597021
98022037,1101,0.0080546103968067
80937728,1043,0.00455154146290575
69744912,908,0.063810669114653
5599857,3734,0.0172915083345421
46631413,1570,0.175523929158385
141487811,894,0.0615748331598369
5664057,978,0.00208837712150251
151913854,690,0.00515261882473846
85236370,575,0.0178267188772463
133561576,338,0.0369386448136897
124486289,88,0.0213370129310078
19677960,652,0.0545429022589153
20860471,734,0.00538639692278493
866920432,0,0.00415799011035198
165697803,326,0.0201971066790889
38447180,643,0.0119982155621356
82006904,405,0.0201072472530689
192503157,0,0.0102271547176838
251256423,249,0.00153546462517628
159508525,509,0.00466892126373226
10681881,1434,0.0266583428364713
155271049,563,0.0298141211959325
120182235,828,0.00463754523475459
31319460,1236,0.00263655671548214
197750924,853,0.0186195121184458
104288004,355,0.0056839354301517
56880620,472,0.0451464348227985
262587692,628,0.0768447698844133
207583891,506,0.00933877759287714
53160051,1278,0.000527651257930832
485091863,289,0.0483817365778292
107247023,1443,0.158466997663004
143091234,862,0.00333401826374329
192853563,1,0.00557224333590203
5971581,1114,0.040400963575601
213187913,1812,0.0146645298678632
158018222,36,0.0105782470094528
80552685,1805,0.0381717899661358
85931008,527,0.0145329953102216
18799308,1708,0.27874722496765
27725388,2053,0.0160435675218117
82445881,673,0.153355795913944
21215852,1479,0.0141104777261904
170082294,590,0.0245588144971174
18103445,1701,0.00727870130322639
208686233,1041,0.0424455499325307
87882524,1102,0.00131597070962748
75063822,107,0.072911813164369
126205041,458,0.0112438574250458
57655592,853,0.0054141287107089
120465186,0,0.00541122702145151
109545557,436,0.0186381232659826
10366158,365,0.00555204839003093
125586327,563,0.00784370419563675
920833103,2142,0.0325124096498089
123694692,0,0.0156931977067627
48625089,0,0.0205210117284943
63892625,0,0.00437137397989399
120372896,213,0.0135259781776097
35602202,1356,0.0335456597796575
35632081,943,0.0256901286443393
1891720,1229,0.403087976600229
16206203,872,0.00333327856675334
16935526,1311,0.0115732821053461
166024179,693,0.00486955532317303
45130089,1181,0.0197497167591396
36028171,682,0.0123907225736855
192030663,984,0.0111809612920482
393317559,286,0.0197964065504044
49520114,381,0.00694743706244726
33033360,212,0.0110576965995074
79917206,975,0.0214952243364065
4468645,1845,0.0327027568700409
32857644,2105,0.251605380374272
20424,840,0.0140528074892184
105847482,797,0.34423576744021
211793738,89,0.00658349538679295
103644157,130,0.0597499677683966
85544306,687,0.00157552980023919
227959425,175,0.00901363057241162
43005456,1407,0.076652323022863
3325858,3176,1.35903853326307
354946236,674,0.0413895373850664
325316352,988,0.00881961486797101
182367086,1466,0.00962731873399643
42286591,885,0.016976900180944
79524202,2581,0.366378323284557
40926384,781,0.0463394299489803
114377098,472,0.0193068239363746
134770623,836,0.0198388597223936
150962774,654,0.0266663732815185
12937699,0,0.0122312178637487
188066603,617,0.031029288695363
50329883,929,0.0630048513565642
135697631,1098,0.00295995641848344
28043701,2466,0.28462567059367
175222538,21,0.00691717602219014
138904019,1328,0.0074305974843176
40619064,285,0.0349876374565183
108870234,386,0.0193600993281594
55537305,638,0.0198231095682558
38570888,1078,0.00469102972996963
263097,0,0.0124998363452433
151023869,160,0.0555543693743946
96329364,161,0.02094205830311
200142959,676,0.0156008908244062
335112025,605,0.00996959694865761
65412964,27,0.019648234220638
140360167,22,0.0192265296909837
66942212,1595,0.0413321680810236
59883952,1802,0.0841452382231261
44869278,0,0.0309645191049906
111496707,682,0.00582085707281638
44216357,2229,0.0683895991523781
13726504,1188,0.00164700188312656
83460794,1725,0.372048177530452
6544342,1076,0.0291877796276832
797163,2814,0.159119234949862
184604778,1128,0.0179185549925247
108747184,33,0.00784473882554745
100409067,863,0.0432171950821489
80799679,1592,0.00749989767242995
41511878,0,0.0273942124720123
37729915,821,0.00304564966296067
105232503,345,0.000404108291692943
11419955,582,0.003312910052777
177872971,217,0.00853543283178282
19769875,1400,0.0343455467058347
48258296,1399,0.00739572491417843
35693999,1013,0.00298775525864223
29806238,563,0.051107398219245
3372061,474,0.117995638236856
26921796,830,0.0127816263911631
152304288,754,0.00941863074292422
131930978,1079,0.00106874587860071
401260847,176,0.00637496125348304
2879881,256,0.0236926088161062
288870922,355,0.0785999421497216
128274519,434,0.0128869448414901
29869523,762,0.00944824248574364
39138055,1335,0.0129965957372369
219158610,455,0.0241015859603861
154877790,325,0.0131629793115532
553148,342,0.027506547443619
110891664,1278,0.00543809418989231
83034401,1178,0.000230649637490914
38505284,1813,0.0532421252952698
972114,1020,4.34766954022436e-06
28385890,721,0.00587272873994008
289067266,69,0.0128491071307592
54913423,720,0.0240969236990967
54354907,899,0.0230623540909119
51313529,1091,0.0157778105344869
93833408,1022,0.0241737806927054
103271638,1714,0.0192163456056467
65855918,1124,0.0138498301556398
13678685,1916,0.0102403142510526
103593798,103,0.00373727873942309
4131515,0,0.00808885133568385
356216694,753,0.0479642304815583
46554524,16,0.0443575959725845
201602933,601,0.0438048798900967
9523320,2109,0.0582540864165578
315908727,142,0.00758839746005761
127932544,1612,0.00604611080554249
173388564,668,0.0313059286081857
13572997,613,0.00605689178595246
79753916,422,0.0227604809896898
7599903,333,0.0118350304545446
23702564,899,0.0723598967114895
161034,898,0.00108623144821101
158708422,195,0.0280270737207894
22111022,781,5.60879239563877e-05
22910202,931,0.0374756034112094
76973587,892,0.0185086323857898
105217522,1014,0.0251699111353165
84836356,811,0.00871207062417942
97477591,1202,0.00809926766653394
235860473,0,0.00168747724416487
78385245,171,0.0377957449749821
159080158,950,0.00748839762973505
145599323,739,0.0107406930315451
192206111,1088,0.00851881577137913
13636905,1010,0.0299758274129741
110807704,108,0.0190737135834997
134066217,651,0.0907267792685814
95852053,155,0.00965201304668391
323027100,144,0.00690563996161861
54668614,1843,0.822100098462354
157924621,236,0.0157581065783089
236113915,590,0.044118850296542
87078646,414,0.0240792519224324
79016587,423,0.00825594215998833
75793721,691,0.0559400119835056
27459110,726,0.00223492657300393
237476582,146,0.0472362444660588
382631387,310,0.00945281533935318
224171029,298,0.00673926960579252
92351830,1027,0.0192068847321261
88252863,960,0.0203760499481293
998183365,1004,0.0300747099692472
34261568,611,0.0140710383740983
994562550,1751,0.0368596842124526
117149277,2078,0.00842829495437394
